Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
8/30/2023,953.6405272,1185.73305,1235.293202,920.1572525,1144.15533,1191.968105,1020.031851,1253.304821,1306.746181,984.2324569,1209.318851,1260.886955
8/31/2023,955.8549685,1189.794293,1239.600035,915.9663242,1140.196986,1187.914535,1024.400496,1260.176415,1313.992477,981.6642535,1207.604578,1259.177802
9/1/2023,963.4042002,1199.188975,1249.386406,919.2856878,1144.33045,1192.222971,1030.384868,1267.53815,1321.668596,983.2141184,1209.51116,1261.165809
9/4/2023,968.3759086,1207.259472,1257.792514,922.1488707,1149.688176,1197.799664,1036.122187,1276.75335,1331.27741,986.6761676,1215.824498,1267.748713
9/5/2023,962.8110463,1202.725742,1253.070565,910.3030078,1137.191548,1184.783334,1029.617636,1271.387002,1325.681812,973.4821741,1202.070687,1253.407545
9/6/2023,959.0472151,1198.331159,1248.556173,906.7017765,1132.982357,1180.456694,1025.229289,1266.320142,1320.471962,969.2878243,1197.224244,1248.423387
9/7/2023,954.3990452,1192.818817,1242.843133,902.0546675,1127.447933,1174.728295,1019.98691,1260.163883,1314.087167,964.0613026,1191.070136,1242.038873
9/8/2023,956.2432147,1195.127732,1245.245619,904.6434002,1130.685287,1178.096157,1021.080155,1261.514556,1315.495636,965.9961686,1193.460608,1244.531639
9/11/2023,957.6631892,1196.901467,1247.098076,908.6080926,1135.640711,1183.260211,1021.882743,1262.50613,1316.52964,969.5524172,1197.854251,1249.113297
9/12/2023,959.9171741,1199.757793,1250.086915,907.9887253,1134.910255,1182.51382,1023.972839,1265.134532,1319.29125,968.5971792,1196.717798,1247.947777
9/13/2023,957.4834456,1196.716448,1246.916463,907.803286,1134.675184,1182.271092,1022.116508,1262.841006,1316.899545,969.0973567,1197.335775,1248.59221
9/14/2023,976.8885661,1221.172592,1272.492826,919.9050551,1149.997397,1198.315462,1042.724142,1288.550897,1343.821173,981.9153123,1213.406868,1265.456028
9/15/2023,980.073623,1225.204782,1276.721825,922.9907651,1153.905255,1202.41151,1045.527276,1292.078377,1347.528373,984.6472848,1216.84276,1269.066052
9/18/2023,972.5423656,1215.851385,1266.997722,916.6709936,1146.062718,1194.261892,1039.510613,1284.711015,1339.875255,979.8070076,1210.925266,1262.923254
9/19/2023,976.8490226,1221.236814,1272.612172,921.9819753,1152.701502,1201.179662,1045.817561,1292.505649,1348.004583,987.0906187,1219.926945,1272.311472
9/20/2023,978.1395817,1222.851525,1274.293394,925.7463932,1157.410811,1206.088851,1046.164348,1292.934237,1348.451574,990.1427867,1223.699063,1276.245567
9/21/2023,969.4399908,1212.524102,1263.5315,912.4170159,1141.266638,1189.267748,1037.639653,1283.036296,1338.128556,976.623465,1207.590834,1259.44562
9/22/2023,966.6252058,1209.057672,1259.940742,909.5983385,1137.792636,1185.663226,1033.994868,1278.588862,1333.510679,973.0104062,1203.179072,1254.863788
9/25/2023,967.5958213,1210.334456,1261.289871,903.6346104,1130.390265,1177.968724,1035.230401,1280.183518,1335.203603,966.8151284,1195.58063,1246.96689
9/26/2023,958.1592816,1198.562051,1249.038746,895.3751437,1120.08816,1167.240113,1024.191114,1266.567623,1321.018375,957.0931757,1183.591425,1234.477218
9/27/2023,955.7507172,1195.71337,1246.132931,887.0044135,1109.77501,1156.547912,1020.160377,1261.774057,1316.091132,946.7962476,1171.034999,1221.448184
9/28/2023,955.4559377,1196.844891,1247.741507,891.0729518,1116.262339,1163.714478,1019.317458,1262.764403,1317.687888,950.6488498,1177.696005,1228.921743
9/29/2023,955.3552812,1196.852537,1247.798585,893.046026,1118.865475,1166.46945,1019.279299,1262.875357,1317.858738,952.8181293,1180.531349,1231.931911
10/2/2023,947.8527828,1187.457855,1238.007026,878.463079,1100.593042,1147.42131,1012.405717,1254.359067,1308.971664,938.3031411,1162.547435,1213.164975
10/3/2023,936.4822018,1173.212923,1223.156234,866.1462003,1085.163548,1131.334462,1000.544344,1239.662963,1293.635717,925.4106458,1146.573773,1196.495816
10/4/2023,927.1750775,1161.550612,1210.993322,858.9289026,1076.118835,1121.90445,991.2650794,1228.16606,1281.638259,918.3160324,1137.783624,1187.322942
10/5/2023,929.3355957,1164.325896,1213.909515,864.0470274,1082.596699,1128.676582,994.0751673,1231.724841,1285.378843,924.2545544,1145.213121,1195.100801
10/6/2023,935.8962376,1172.699152,1222.709984,870.8081445,1091.213866,1137.718228,1002.199665,1241.965556,1296.143467,932.5163106,1155.611774,1206.024851
10/9/2023,941.6084897,1180.153428,1230.607575,876.7051144,1098.871817,1145.831437,1007.88502,1249.344375,1303.993262,938.4292909,1163.249722,1214.134838
10/10/2023,949.2619727,1189.743833,1240.606693,888.191225,1113.264789,1160.838142,1015.652878,1258.973182,1314.043253,950.3249186,1177.995196,1229.525338
10/11/2023,949.8155831,1190.436507,1241.327958,890.8875125,1116.64571,1164.363778,1015.415388,1258.678796,1313.73599,952.433691,1180.60917,1232.253657
10/12/2023,950.8185524,1192.453367,1243.434674,886.1180136,1111.382644,1158.872039,1017.480676,1261.238866,1316.408042,948.262026,1175.438095,1226.856379
10/13/2023,946.2530646,1187.323295,1238.08486,877.5210474,1101.143644,1148.198042,1013.440354,1256.907825,1311.887515,939.8436532,1165.63096,1216.620244
10/16/2023,946.4975159,1187.63217,1238.406575,881.5932945,1106.2521,1153.525939,1013.115799,1256.5053,1311.467382,943.6573968,1170.360915,1221.557106
10/17/2023,947.4106135,1188.778982,1239.600035,884.7012573,1110.155226,1157.597713,1014.15918,1257.799341,1312.818027,947.0468957,1174.564704,1225.944785
10/18/2023,942.1728846,1182.202399,1232.745425,876.6494826,1100.047172,1147.057217,1009.503361,1252.025014,1306.79112,939.3121819,1164.971809,1215.932259
10/19/2023,928.5986469,1165.856508,1215.699705,866.4799911,1087.929182,1134.417117,992.4567247,1230.883119,1284.724435,926.0796006,1148.560243,1198.802786
10/20/2023,916.6241273,1150.824099,1200.023869,856.9261581,1075.93425,1121.910518,980.094487,1215.550994,1268.721653,916.2748605,1136.400019,1186.110627
10/23/2023,906.4362593,1139.033345,1187.726044,850.684271,1069.030419,1114.71361,969.8248567,1202.814203,1255.427728,910.1846935,1128.846755,1178.226954
10/24/2023,910.6350701,1144.308679,1193.231526,852.1714943,1070.899943,1116.661509,972.6971005,1206.37647,1259.145816,910.260915,1128.941288,1178.325622
10/25/2023,911.0664548,1145.20625,1194.316018,851.5669621,1070.475553,1116.358098,972.8786614,1207.004593,1259.975805,909.3571074,1128.197033,1177.711757
10/26/2023,912.6805525,1147.233814,1196.427923,849.5716352,1067.9655,1113.742695,975.0061654,1209.644087,1262.731137,907.6009713,1126.018276,1175.437379
10/27/2023,913.2952756,1148.850054,1198.145467,853.0467678,1073.124441,1119.14341,975.4451681,1211.159662,1264.342377,911.1100728,1131.278762,1180.955946
10/30/2023,915.14304,1151.178846,1200.56871,858.0462115,1079.414563,1125.709223,977.9906833,1214.320296,1267.641797,916.9848571,1138.573181,1188.570681
10/31/2023,915.9770503,1152.284373,1201.746603,854.8232763,1075.4152,1121.558561,978.2397352,1214.695709,1268.063391,912.9429917,1133.616381,1183.423852
11/1/2023,922.4837692,1160.750902,1210.676796,858.2501947,1079.990408,1126.419205,988.0049412,1226.872792,1280.798438,919.2213019,1141.460064,1191.633623
11/2/2023,935.0550375,1176.569259,1227.177675,876.6309387,1103.122027,1150.546443,1001.846563,1244.060873,1298.742,939.2641551,1166.348648,1217.616199
11/3/2023,938.1178687,1180.422547,1231.193927,889.0257019,1118.72033,1166.815338,1005.639545,1248.770876,1303.659025,953.0310966,1183.444002,1235.46299
11/6/2023,931.7549447,1172.812304,1223.260013,883.9038683,1112.65108,1160.486186,995.5916583,1236.751093,1291.110895,944.4757898,1173.254142,1224.825227
11/7/2023,923.4364103,1162.342677,1212.34245,871.1604792,1096.611033,1143.756106,988.7663141,1228.272465,1282.259599,932.806482,1158.758203,1209.69211
11/8/2023,917.4868967,1154.85476,1204.533072,867.2885065,1091.739226,1138.677007,981.3709599,1219.085754,1272.669098,927.6926016,1152.405598,1203.060273
11/9/2023,921.4520408,1160.044466,1210.033365,871.7687201,1097.565516,1144.836249,985.785341,1224.799156,1278.736413,932.6488715,1158.779784,1209.811923
11/10/2023,920.010497,1158.230974,1208.144585,866.7507325,1091.246997,1138.246163,984.7871193,1223.558906,1277.441545,927.7917241,1152.744968,1203.511337
11/13/2023,922.516123,1161.498623,1211.595241,870.7413863,1096.369652,1143.64081,986.4324328,1225.724608,1279.756978,931.0837073,1156.949828,1207.952676
11/14/2023,931.5428473,1173.482042,1224.147325,891.3511108,1122.910589,1171.378639,996.479962,1238.917562,1293.592732,953.5007702,1185.482447,1237.801689
11/15/2023,941.1914845,1185.924185,1237.244249,902.9113971,1137.742151,1186.973961,1006.140345,1251.252004,1306.616429,965.2318478,1200.3782,1253.493877
11/16/2023,933.8938937,1176.971408,1228.007908,896.895746,1130.399731,1179.412961,998.9893905,1242.635049,1297.741843,959.4301081,1193.428223,1246.355153
11/17/2023,939.0812944,1183.775824,1235.137533,902.7074139,1137.98511,1187.350191,1005.889408,1251.526422,1307.05641,966.9449954,1203.072437,1256.454926
11/20/2023,941.4431255,1186.953257,1238.520732,909.3053444,1146.487108,1196.288677,1007.473338,1253.719389,1309.428344,973.093123,1210.936619,1264.746895
11/21/2023,939.4623509,1184.555656,1236.055978,906.9762267,1143.652057,1193.357728,1005.609259,1251.516692,1307.168382,970.8487218,1208.256571,1261.98699
11/22/2023,943.6072386,1189.783589,1241.509571,905.3109817,1141.55535,1191.173169,1010.983314,1258.204896,1314.153993,969.9671751,1207.159454,1260.841085
11/23/2023,942.7696334,1189.035868,1240.726039,908.1259504,1145.400102,1195.184261,1009.365146,1256.540802,1312.41596,972.2913291,1210.388999,1264.214226
11/24/2023,945.4082696,1192.445721,1244.321985,913.1698995,1151.841679,1201.938189,1011.863077,1259.743764,1315.803086,977.3777073,1216.811056,1270.962319
11/27/2023,943.794172,1190.485438,1242.303481,911.0299299,1149.210146,1199.219627,1010.213529,1257.768073,1313.774435,975.160002,1214.125299,1268.190732
11/28/2023,941.8026128,1188.043493,1239.781649,913.0994326,1151.885853,1202.041349,1008.126695,1255.252106,1311.175028,977.4180703,1217.016434,1271.23836
11/29/2023,940.8140229,1186.800349,1238.479221,911.6455884,1150.051037,1200.123792,1006.147624,1252.787899,1308.601037,974.9662601,1213.963601,1268.049514
11/30/2023,952.5620655,1201.647739,1253.983821,917.6426955,1157.644304,1208.06709,1019.006014,1268.831778,1325.374669,981.6680539,1222.340424,1276.814001
12/1/2023,962.9584361,1214.764208,1267.672286,921.2402181,1162.183226,1212.800301,1030.56138,1283.220128,1340.404206,985.9302071,1227.647515,1282.357603
12/4/2023,966.2046058,1219.261239,1272.461693,922.6384304,1164.336729,1215.130497,1035.778723,1290.18297,1347.779263,989.0925766,1232.030531,1287.033393
12/5/2023,961.0531538,1212.793221,1265.726428,916.871268,1157.085814,1207.581633,1030.922653,1284.169375,1341.512965,983.5451497,1225.154151,1279.865019
12/6/2023,967.3369905,1220.723042,1274.002812,921.6296406,1163.088802,1213.844035,1037.840751,1292.786908,1350.515306,988.8166415,1231.720591,1286.724692
12/7/2023,969.6736575,1223.701694,1277.121375,923.2985944,1165.228106,1216.089276,1038.944195,1294.201964,1352.007691,989.271701,1232.326093,1287.370664
12/8/2023,974.0953504,1229.284374,1282.948572,926.132107,1168.807811,1219.827298,1042.183539,1298.237181,1356.223142,990.8839024,1234.334397,1289.468673
12/11/2023,974.6777197,1230.082555,1283.80475,924.6189222,1166.958796,1217.91581,1043.350624,1299.759488,1357.844155,989.7826673,1233.027573,1288.132659
12/12/2023,972.2511809,1227.061088,1280.670621,925.4941957,1168.104176,1219.129453,1040.704691,1296.51203,1354.47351,990.6723675,1234.182364,1289.359861
12/13/2023,973.937176,1229.1911,1282.896683,928.2201535,1171.54347,1222.715771,1042.947062,1299.305581,1357.391948,994.004025,1238.332952,1293.696012
12/14/2023,983.564244,1241.601133,1295.962473,954.760227,1205.297459,1258.057078,1051.664227,1310.477464,1369.203151,1020.882927,1272.121701,1329.131104
12/15/2023,995.0067224,1256.098363,1311.119413,958.9289026,1210.609433,1263.627703,1064.884858,1327.014562,1386.509398,1026.288915,1278.918669,1336.259774
12/18/2023,998.8676152,1260.973077,1316.209779,962.6080184,1215.250903,1268.47621,1069.915889,1333.28402,1393.059938,1031.090362,1284.902033,1342.511405
12/19/2023,1000.226477,1262.68565,1317.99478,970.2295739,1224.873038,1278.519112,1071.180613,1334.860066,1394.706644,1039.07147,1294.847758,1352.903054
12/20/2023,998.0515792,1259.995994,1315.2135,966.9732597,1220.818457,1274.313836,1069.444427,1332.761777,1392.543401,1036.159817,1291.282554,1349.206275
12/21/2023,1002.300718,1265.416591,1320.890217,972.551274,1227.914762,1281.735268,1074.806551,1339.505891,1399.611474,1042.920861,1299.768147,1358.093434
12/22/2023,1008.041729,1272.662912,1328.455715,980.1246152,1237.475369,1291.71142,1080.923612,1347.12944,1407.577103,1051.003778,1309.8417,1368.619023
12/27/2023,1007.552827,1272.16596,1327.973142,987.879687,1247.375172,1302.088074,1080.423771,1346.64131,1407.113998,1059.341654,1320.36515,1379.660681
12/28/2023,1009.332288,1275.309754,1331.51201,989.6673219,1250.506823,1305.619778,1081.975046,1349.532194,1410.403277,1060.910416,1323.259177,1382.948086
12/29/2023,1010.755858,1277.106426,1333.385223,985.7953492,1245.614506,1300.510337,1083.98615,1352.040616,1413.024842,1057.235604,1318.675635,1378.157791
1/2/2024,1019.937162,1288.842133,1345.688237,985.4763936,1245.339993,1300.273677,1092.692574,1363.057453,1424.59343,1055.790103,1317.024797,1376.485564
1/3/2024,1011.891837,1278.672206,1335.071634,974.3055298,1231.223111,1285.533973,1083.982048,1352.191681,1413.237117,1043.736885,1301.989245,1360.77119
1/4/2024,1017.381207,1285.612711,1342.315416,984.0855988,1243.580905,1298.435006,1091.332426,1361.360763,1422.820142,1055.632165,1316.82778,1376.279652
1/5/2024,1018.4381,1286.946071,1343.711245,987.1750176,1247.485608,1302.512849,1093.286945,1363.798889,1425.368338,1059.742919,1321.95566,1381.639044
1/8/2024,1016.586741,1284.605046,1341.267247,984.7531803,1244.421796,1299.314898,1091.541525,1361.621599,1423.092754,1057.376438,1319.00364,1378.553746
1/9/2024,1012.754607,1279.973455,1336.524541,976.2563513,1233.895663,1288.40424,1086.997737,1356.200632,1417.529766,1047.84027,1307.346153,1366.468818
1/10/2024,1004.159267,1269.109325,1325.176295,972.3584171,1228.970215,1283.264459,1077.460925,1344.301958,1405.093019,1043.356035,1301.751362,1360.621011
1/11/2024,1000.56799,1264.571008,1320.438778,967.0251827,1222.230461,1276.225325,1074.796128,1340.977205,1401.617917,1038.782764,1296.045485,1354.657095
1/12/2024,1004.939355,1270.094054,1326.203708,972.9369877,1229.697516,1284.022986,1081.163132,1348.921043,1409.920986,1046.750116,1305.986014,1365.047169
1/15/2024,1005.870426,1271.271447,1327.43868,972.5067685,1229.154801,1283.458642,1083.703076,1352.090023,1413.233271,1047.773994,1307.263463,1366.382388
1/16/2024,1000.107846,1263.989957,1319.83167,960.4012907,1213.856253,1267.481022,1078.998786,1346.220681,1407.09851,1036.175882,1292.792987,1351.257508
1/17/2024,985.4623365,1245.478886,1300.50281,943.9862033,1193.11163,1245.81748,1064.36948,1327.968322,1388.020756,1019.589817,1272.099253,1329.627933
1/18/2024,989.0931575,1250.069191,1305.297405,947.6430664,1197.727857,1250.641714,1067.915263,1332.392243,1392.644732,1023.175011,1276.572349,1334.303317
1/19/2024,991.8324502,1253.711465,1309.14761,953.0208063,1204.705838,1257.972123,1069.462842,1334.536737,1394.938662,1027.632157,1282.338707,1340.380718
1/22/2024,992.7024093,1255.006598,1310.574573,954.0778103,1206.228278,1259.628746,1070.507631,1336.069261,1396.624482,1028.872364,1284.106182,1342.308971
1/23/2024,996.0708046,1259.265092,1315.021508,952.6536365,1204.426592,1257.753667,1073.475311,1339.773135,1400.496228,1026.701295,1281.396533,1339.476506
1/24/2024,1000.977805,1265.523627,1321.575159,963.4462041,1218.123818,1272.068595,1078.538939,1346.155159,1407.189288,1038.114951,1295.701554,1354.450737
1/25/2024,1009.914658,1276.875534,1333.44749,965.7159812,1221.039329,1275.139114,1089.763946,1360.225145,1421.923921,1042.087775,1300.717238,1359.719413
1/26/2024,1007.603155,1273.951929,1330.396384,966.3538924,1221.843935,1275.982596,1085.27882,1354.626885,1416.071728,1040.865167,1299.191199,1358.124151
1/29/2024,1012.758202,1280.592733,1337.37553,965.5750473,1220.977801,1275.114841,1091.138474,1362.077626,1423.913238,1040.3193,1298.640351,1357.598532
1/30/2024,1007.951857,1274.568149,1331.107271,964.3734006,1219.510579,1273.609923,1086.6178,1356.499713,1418.111382,1039.654906,1297.873413,1356.824786
1/31/2024,1007.290401,1273.901469,1330.411951,966.0534807,1221.798183,1275.994733,1085.58408,1355.401885,1416.963677,1041.157947,1299.93455,1358.97951
2/1/2024,1003.080806,1268.818799,1325.103649,959.0512925,1213.173127,1266.983428,1080.872107,1349.797339,1411.104565,1033.441805,1290.566848,1349.186385
2/2/2024,1000.643482,1265.733111,1321.881308,954.3337166,1207.206425,1260.751367,1077.441438,1345.513107,1406.625745,1027.593167,1283.263042,1341.550829
2/5/2024,993.5507991,1256.761985,1312.515243,940.8596966,1190.159833,1242.953281,1070.202667,1336.473301,1397.175355,1013.460753,1265.614418,1323.100578
2/6/2024,999.1516101,1263.847752,1319.914694,947.7951267,1198.934765,1252.116291,1074.571346,1341.928924,1402.878771,1019.353019,1272.972708,1330.793092
2/7/2024,1000.395436,1265.422707,1321.559593,950.1687498,1201.937048,1255.253561,1075.16661,1342.672292,1403.655902,1021.199251,1275.27829,1333.203397
2/8/2024,993.0439221,1256.583082,1312.421841,943.5782368,1194.040871,1247.091806,1066.902379,1332.895228,1393.538997,1013.773714,1266.52155,1324.1479
2/9/2024,984.1394235,1245.316803,1300.65329,937.2436302,1186.027947,1238.723732,1056.68077,1320.125238,1380.188,1006.346906,1257.243136,1314.447322
2/12/2024,993.6981889,1257.411845,1313.288397,944.6834551,1195.438676,1248.554247,1067.983738,1334.246185,1394.951419,1015.319863,1268.453175,1326.167414
2/13/2024,987.2813419,1249.584472,1305.214382,934.2246783,1182.475061,1235.113142,1063.868299,1329.150461,1389.644372,1006.710805,1257.741071,1314.987231
