Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
3/12/2021,1043.098924,1142.469193,1163.467675,1099.454808,1204.193099,1226.338497,1103.494583,1201.067259,1221.097683,1163.121788,1265.966401,1287.079751
3/15/2021,1041.711303,1140.949285,1161.916178,1096.013055,1200.424074,1222.503383,1101.6574,1199.067631,1219.064707,1159.094081,1261.58256,1282.622797
3/16/2021,1043.508739,1142.95697,1163.976193,1095.879539,1200.316794,1222.406292,1101.642127,1199.087645,1219.101047,1156.938156,1259.274486,1280.293032
3/17/2021,1042.904801,1142.496716,1163.540321,1096.165115,1200.845309,1222.976704,1103.056273,1200.953125,1221.071887,1159.397192,1262.29395,1283.440934
3/18/2021,1048.085012,1148.171141,1169.320818,1103.504803,1208.886631,1231.1688,1108.406347,1206.778022,1226.994364,1167.026719,1270.600599,1291.886743
3/19/2021,1038.810241,1138.011918,1158.97404,1092.319104,1196.632963,1218.686473,1100.00652,1197.632705,1217.695842,1156.67725,1259.332613,1280.429986
3/22/2021,1034.313056,1133.086743,1153.956319,1089.648778,1193.706407,1215.706978,1095.246253,1192.449994,1212.426319,1153.847594,1256.251848,1277.297531
3/23/2021,1028.205368,1126.444409,1147.210677,1077.765827,1180.742793,1202.520738,1088.77907,1185.458153,1205.338903,1141.266523,1242.605904,1263.445594
3/24/2021,1024.650039,1122.597238,1143.313771,1070.285206,1172.597345,1194.249756,1085.01347,1181.409716,1201.244954,1133.343745,1234.033426,1254.752816
3/25/2021,1036.613774,1135.704532,1156.664954,1077.747283,1180.772768,1202.575352,1097.68209,1195.203859,1215.270693,1141.246241,1242.638004,1263.501865
3/26/2021,1045.636904,1145.7399,1166.939087,1089.114713,1193.379832,1215.476386,1107.235886,1205.766873,1226.065463,1153.281053,1255.909081,1277.052474
3/29/2021,1048.994514,1149.417343,1170.685513,1089.504135,1193.810533,1215.913297,1110.789626,1209.636854,1230.000593,1153.697087,1256.362136,1277.513157
3/30/2021,1052.204735,1155.341008,1177.368888,1089.500427,1196.290611,1219.111249,1114.191935,1215.872343,1237.024163,1153.689338,1258.9738,1280.876136
3/31/2021,1043.084544,1146.310248,1168.231137,1082.40181,1189.512993,1212.284502,1104.532102,1206.364222,1227.426314,1146.173887,1251.844648,1273.701493
4/1/2021,1045.654878,1149.137521,1171.116196,1085.76197,1193.207867,1216.052866,1107.256535,1209.339833,1230.453877,1149.734248,1255.733254,1277.657994
4/6/2021,1048.376196,1152.217093,1174.291837,1095.853577,1204.393462,1227.485391,1110.134867,1212.58425,1233.789099,1160.417281,1267.506485,1289.672513
4/7/2021,1047.894483,1151.75531,1173.814453,1101.03846,1210.161379,1233.365495,1109.624984,1212.094372,1233.290671,1165.909547,1273.576077,1295.848229
4/8/2021,1046.57876,1150.50605,1172.620993,1099.380633,1208.544279,1231.793826,1108.234629,1210.779056,1232.034066,1164.155118,1271.873325,1294.201563
4/9/2021,1047.035309,1151.359278,1173.689918,1099.121018,1208.626318,1232.091169,1108.716575,1211.679686,1233.155466,1163.878264,1271.963487,1294.508557
4/12/2021,1046.046719,1150.2721,1172.579482,1099.744094,1209.314176,1232.789014,1107.670036,1210.535958,1231.991467,1164.540034,1272.686713,1295.244602
4/13/2021,1043.792734,1147.926488,1170.213318,1099.035716,1208.667337,1232.163988,1105.28248,1208.063823,1229.505093,1163.786485,1272.007543,1294.58456
4/14/2021,1045.73037,1150.058029,1172.38749,1104.951229,1215.175175,1238.796551,1107.334083,1210.306207,1231.787276,1170.052973,1278.856755,1301.555339
4/15/2021,1048.491232,1153.996945,1176.398553,1108.103698,1219.592617,1243.293101,1110.259826,1214.448612,1236.003248,1173.389523,1283.501967,1306.282953
4/16/2021,1054.415582,1160.516952,1183.045606,1115.24682,1227.457242,1251.315286,1116.532538,1221.309967,1242.986382,1180.955426,1291.777864,1314.70574
4/19/2021,1055.177695,1161.356418,1183.901783,1119.778956,1232.445796,1256.400454,1117.339263,1222.192397,1243.884473,1185.754794,1297.027612,1320.048666
4/20/2021,1045.572196,1150.784343,1173.124322,1112.264956,1224.172558,1247.96563,1107.167845,1211.066475,1232.561083,1177.795445,1288.321347,1311.187872
4/21/2021,1046.550001,1151.920451,1174.307404,1111.45644,1223.353753,1247.152488,1108.204136,1212.266324,1233.80475,1176.940928,1287.457092,1310.332127
4/22/2021,1045.194734,1150.426538,1172.781851,1109.461113,1221.157654,1244.913315,1106.767427,1210.694706,1232.205209,1174.828792,1285.146625,1307.980608
4/23/2021,1045.489514,1150.969362,1173.430471,1112.268664,1224.475468,1248.396473,1107.080231,1211.264859,1232.884886,1177.799992,1288.639282,1311.641192
4/26/2021,1047.064068,1153.12231,1175.775879,1116.989949,1230.121906,1254.319055,1108.745404,1213.52672,1235.348613,1182.802046,1294.581417,1317.861697
4/27/2021,1044.411052,1150.480055,1173.23329,1114.071135,1227.204816,1251.503401,1105.937084,1210.745568,1232.677894,1179.708505,1291.507678,1314.90381
4/28/2021,1043.253503,1149.700223,1172.657316,1113.570448,1227.185884,1251.715789,1104.711065,1209.927496,1232.073858,1179.180996,1291.489608,1315.129723
4/29/2021,1043.321806,1150.22164,1173.388959,1115.717836,1230.027246,1254.822717,1104.784044,1210.47635,1232.837528,1181.453641,1294.480211,1318.394035
4/30/2021,1043.433247,1150.614615,1173.814453,1109.019768,1222.934096,1247.607605,1104.902145,1210.891544,1233.284777,1174.360904,1287.012756,1310.814494
5/3/2021,1045.726775,1153.145246,1176.393364,1114.827727,1229.340965,1254.143076,1107.33209,1213.554585,1235.997066,1180.512164,1293.754082,1317.680493
5/4/2021,1046.309145,1153.784402,1177.047173,1111.523198,1225.69342,1250.423258,1107.946756,1214.228214,1236.683152,1177.009954,1289.915919,1313.771347
5/5/2021,1052.197545,1160.345695,1183.766871,1115.269072,1229.893145,1254.737762,1114.181397,1221.130909,1243.74402,1180.977145,1294.337767,1318.307414
5/6/2021,1055.508423,1164.587369,1188.255317,1123.814116,1239.938093,1265.162962,1117.690161,1225.591401,1248.460417,1190.025177,1304.909074,1329.259017
5/7/2021,1058.600013,1169.133331,1192.998023,1134.858881,1253.348184,1278.949955,1120.959555,1230.378674,1253.441677,1201.720832,1319.022642,1343.748152
5/10/2021,1067.40026,1178.956157,1203.033464,1145.988948,1265.753308,1291.626465,1130.278411,1240.71404,1263.988188,1213.507381,1332.074491,1357.063343
5/11/2021,1051.410268,1161.516972,1185.26129,1128.96562,1247.185853,1272.69969,1113.35037,1222.361475,1245.312466,1195.480262,1312.5324,1337.177367
5/12/2021,1048.545155,1158.706519,1182.417742,1117.972778,1235.421258,1260.721026,1110.314461,1219.403025,1242.328114,1183.838626,1300.150365,1324.59445
5/13/2021,1048.936996,1159.685131,1183.559312,1118.206431,1236.260572,1261.734418,1110.730469,1220.431061,1243.529939,1184.086067,1301.031013,1325.656312
5/14/2021,1054.483884,1165.926846,1189.978051,1129.655454,1249.039601,1274.829635,1116.602753,1226.999452,1250.273464,1196.212119,1314.479128,1339.413376
5/17/2021,1057.075787,1169.774017,1193.932035,1133.508883,1254.345264,1280.272827,1119.349015,1231.045759,1254.42527,1200.290726,1320.063864,1345.134907
5/18/2021,1056.820551,1169.56912,1193.755611,1140.091978,1261.720815,1287.833828,1119.079656,1230.830874,1254.241871,1207.264136,1327.820856,1353.077608
5/19/2021,1046.880729,1158.568901,1182.52671,1129.091718,1249.546029,1275.406116,1108.554159,1219.254301,1242.445106,1195.615586,1315.009088,1340.022146
5/20/2021,1051.460597,1163.942097,1188.016625,1134.028113,1255.340766,1281.322629,1113.400986,1224.910733,1248.209132,1200.843066,1321.109761,1346.2389
5/21/2021,1053.908705,1166.654689,1190.782339,1134.15792,1255.485911,1281.468266,1115.995226,1227.764792,1251.117477,1200.980643,1321.261117,1346.393135
5/24/2021,1054.408392,1168.024747,1192.385726,1137.536624,1260.105293,1286.407796,1116.525746,1229.20819,1252.804007,1204.558267,1326.12455,1351.581721
5/25/2021,1049.659566,1162.815163,1187.087802,1134.777287,1257.10301,1283.367619,1111.496766,1223.727867,1247.237607,1201.635243,1322.967345,1348.3845
5/26/2021,1052.794294,1166.345814,1190.714882,1135.65627,1258.136376,1284.447762,1114.813741,1227.440485,1251.048051,1202.563628,1324.054944,1349.521541
5/27/2021,1057.036244,1171.044684,1195.514667,1138.738271,1261.552005,1287.936988,1119.306047,1232.386637,1256.089334,1205.82832,1327.649458,1353.185191
5/28/2021,1061.50467,1176.08454,1200.693244,1141.679338,1264.898217,1291.389804,1124.039862,1237.686153,1261.529057,1208.943174,1331.173062,1356.817657
5/31/2021,1056.378382,1170.40247,1194.891992,1140.35901,1263.437306,1289.897022,1118.609403,1231.706647,1255.434361,1207.546941,1329.635663,1355.250641
6/1/2021,1062.306326,1177.51729,1202.15653,1148.496087,1273.045242,1299.709332,1124.888593,1239.19765,1263.069641,1216.162776,1339.746307,1365.556111
6/2/2021,1065.128301,1181.159564,1206.105325,1147.928643,1272.975826,1299.879242,1127.876921,1243.03368,1267.217374,1215.559629,1339.668167,1365.732788
6/3/2021,1067.784912,1184.362992,1209.478147,1144.234692,1269.161049,1296.086606,1130.687222,1246.40836,1270.759154,1211.650143,1335.656896,1361.752134
6/4/2021,1069.485286,1186.311043,1211.496651,1148.559137,1274.021813,1301.086818,1132.488062,1248.459085,1272.87858,1216.229687,1340.775531,1367.001584
6/7/2021,1070.570938,1187.56642,1212.793889,1151.945258,1277.835012,1305.000819,1133.636672,1249.77825,1274.246635,1219.815379,1344.785348,1371.114725
6/8/2021,1069.625486,1186.543463,1211.761287,1150.880837,1276.677011,1303.829653,1132.635519,1248.701024,1273.159905,1218.688106,1343.571125,1369.889165
6/9/2021,1066.364937,1183.442484,1208.793205,1147.279605,1273.228251,1300.53461,1129.184207,1245.432807,1270.040212,1214.874895,1339.944704,1366.420389
6/10/2021,1064.58188,1181.465381,1206.774701,1144.093758,1269.69272,1296.917952,1127.297021,1243.351337,1267.917616,1211.500809,1336.22326,1362.625414
6/11/2021,1070.434332,1187.960923,1213.411375,1144.572192,1270.22439,1297.464091,1133.495697,1250.188162,1274.889523,1212.007622,1336.782248,1363.195448
6/14/2021,1068.076096,1185.344663,1210.733874,1143.370545,1268.891269,1296.098742,1130.998525,1247.433908,1272.08085,1210.735518,1335.379183,1361.764659
6/15/2021,1069.061091,1187.107695,1212.793889,1144.612988,1270.99271,1298.519961,1132.041286,1249.2942,1274.242851,1212.051704,1337.591222,1364.304055
6/16/2021,1065.415891,1183.112203,1208.736126,1140.006676,1265.931583,1293.374112,1128.18155,1245.090634,1269.979701,1207.17211,1332.266042,1358.898681
6/17/2021,1062.737711,1180.135079,1205.695398,1120.528131,1244.303472,1271.273658,1125.342744,1241.957654,1266.784093,1186.547955,1309.504696,1335.682325
6/18/2021,1051.820084,1168.055328,1193.376817,1101.031043,1222.697448,1249.227819,1113.78189,1229.248596,1253.842807,1165.901223,1286.770566,1312.516543
6/21/2021,1051.119084,1168.466651,1194.227806,1105.403701,1228.807717,1255.921065,1113.040809,1229.684009,1254.736808,1170.530477,1293.197865,1319.545463
6/22/2021,1055.066253,1172.855118,1198.711063,1108.437488,1232.180749,1259.367813,1117.220904,1234.302165,1259.449051,1173.742766,1296.746791,1323.166695
6/23/2021,1048.847124,1165.940607,1191.643706,1106.438453,1229.959407,1257.098299,1110.63384,1227.024798,1252.023419,1171.627422,1294.409766,1320.782055
6/24/2021,1052.575007,1170.08595,1195.883082,1108.374439,1232.11291,1259.294994,1114.583525,1231.388398,1256.475921,1173.678213,1296.675473,1323.093923
6/25/2021,1056.622833,1174.742006,1200.693244,1114.924155,1239.554722,1266.959155,1118.868941,1236.286431,1261.529357,1180.61114,1304.507503,1331.144204
6/28/2021,1053.689417,1171.480473,1197.356746,1109.550124,1233.580132,1260.848458,1115.762643,1232.854149,1258.026994,1174.919847,1298.218951,1324.727247
6/29/2021,1050.202391,1168.240347,1194.232994,1103.883099,1227.946315,1255.296038,1112.071721,1229.442026,1254.7442,1168.922216,1292.292131,1318.888576
6/30/2021,1050.702079,1168.845864,1194.876425,1100.140934,1223.834939,1251.115035,1112.597892,1230.07668,1255.415028,1164.956527,1287.963325,1314.494902
7/1/2021,1053.754125,1172.596703,1198.773331,1104.172384,1228.694125,1256.145589,1115.829733,1234.023768,1259.510811,1169.227112,1293.076745,1319.784312
7/2/2021,1057.816331,1177.119729,1203.39669,1106.097244,1230.836585,1258.336216,1120.134607,1238.784633,1264.37,1171.265545,1295.331097,1322.085183
7/5/2021,1060.174567,1179.836908,1206.209105,1110.291881,1235.605844,1263.245405,1122.628614,1241.645837,1267.325376,1175.707125,1300.351052,1327.2456
7/6/2021,1054.048905,1173.073777,1199.312982,1100.949449,1225.261142,1252.692772,1116.144292,1234.526412,1260.081627,1165.811969,1289.461529,1316.154758
7/7/2021,1055.813987,1175.038648,1201.321108,1099.948077,1224.147315,1251.551947,1118.012995,1236.593316,1262.191317,1164.753109,1288.290363,1314.959347
7/8/2021,1040.11518,1157.763075,1183.740926,1088.643697,1211.773745,1238.984666,1101.389346,1218.412287,1243.716872,1152.782916,1275.265996,1301.75212
7/9/2021,1050.79195,1169.645574,1195.888271,1100.745466,1225.243788,1252.753454,1112.692934,1230.916885,1256.481172,1165.596385,1289.440895,1316.22142
7/12/2021,1059.401669,1179.231391,1205.690209,1110.091607,1235.648441,1263.391042,1121.811112,1241.003871,1266.77765,1175.494766,1300.390978,1327.398927
7/13/2021,1062.194885,1182.338487,1208.86585,1108.938175,1234.364228,1262.080307,1124.767594,1244.274481,1270.116185,1174.272802,1299.03918,1326.019053
7/14/2021,1061.64487,1181.728383,1208.243175,1107.8515,1233.152586,1260.84239,1124.187145,1243.632359,1269.460727,1173.120906,1297.764896,1324.718302
7/15/2021,1059.203951,1179.009675,1205.461895,1105.25535,1230.263895,1257.887168,1121.600499,1240.770881,1266.53982,1170.372152,1294.724087,1321.614338
7/16/2021,1056.683946,1176.205337,1202.597591,1101.739421,1226.351303,1253.888211,1118.933697,1237.820731,1263.528401,1166.650846,1290.607392,1317.412144
7/19/2021,1033.798989,1150.730825,1176.549033,1077.558135,1199.434883,1226.368838,1094.69871,1211.010769,1236.161636,1141.044053,1262.27988,1288.496295
7/20/2021,1040.39558,1158.076537,1184.057452,1080.488076,1202.694324,1229.700291,1101.686649,1218.741179,1244.052595,1144.145227,1265.710554,1291.998221
7/21/2021,1048.642217,1167.255618,1193.444273,1091.458666,1214.906973,1242.188685,1110.419323,1228.401702,1253.913753,1155.763519,1278.563287,1305.117894
7/22/2021,1050.367755,1169.176146,1195.410887,1093.624597,1217.319212,1244.652382,1112.246639,1230.42317,1255.977204,1158.058253,1281.101837,1307.709167
7/23/2021,1056.640808,1176.228274,1202.633914,1097.262916,1221.438477,1248.887999,1118.888327,1237.839421,1263.570923,1161.911057,1285.435523,1312.157251
7/26/2021,1057.888228,1177.775705,1204.278813,1102.90398,1227.887942,1255.538767,1120.210712,1239.471491,1265.298775,1167.883418,1292.219183,1319.146377
7/27/2021,1055.425741,1175.029473,1201.471588,1101.965657,1226.841955,1254.47076,1117.599792,1236.582606,1262.349693,1166.888187,1291.117997,1318.022245
7/28/2021,1057.568285,1177.416371,1203.915586,1101.7728,1226.630549,1254.252304,1119.869957,1239.094458,1264.913886,1166.687706,1290.896172,1317.795798
7/29/2021,1058.82649,1179.925595,1206.536009,1111.02993,1238.104854,1266.042854,1121.200803,1241.737064,1267.670668,1176.488665,1302.968341,1330.181539
7/30/2021,1050.817114,1171.070679,1197.507226,1100.170604,1226.07048,1253.766847,1112.721284,1232.418414,1258.182084,1164.987495,1290.306668,1317.281258
8/2/2021,1057.981695,1179.09989,1205.731721,1109.865371,1236.924766,1264.883824,1120.309309,1240.867502,1266.827438,1175.256451,1301.727245,1328.961175
8/3/2021,1059.185977,1180.440896,1207.101605,1109.071691,1236.038123,1263.973591,1121.582611,1242.277826,1268.267267,1174.413605,1300.793699,1328.008098
8/4/2021,1058.380726,1179.998991,1206.650166,1106.968809,1234.163865,1262.062102,1120.731615,1241.811385,1267.791068,1172.186649,1298.825035,1325.998258
8/5/2021,1060.620331,1182.495982,1209.203132,1108.608093,1235.99237,1263.931114,1123.102551,1244.438469,1270.473113,1173.92273,1300.748676,1327.962144
8/6/2021,1067.946681,1190.662811,1217.557351,1108.86029,1236.276349,1264.222388,1130.859096,1253.033003,1279.247451,1174.19233,1301.047402,1328.267121
8/9/2021,1070.322891,1193.462561,1220.478733,1109.865371,1237.551096,1265.587737,1133.376149,1255.978051,1282.322418,1175.254792,1302.386521,1329.705097
8/10/2021,1076.473718,1200.386246,1227.561658,1113.867151,1242.08213,1270.217788,1139.888973,1263.262706,1289.759881,1179.492152,1307.151878,1334.570377
8/11/2021,1083.109852,1207.857343,1235.230934,1122.597634,1251.890429,1280.278895,1146.915953,1271.123017,1297.816928,1188.737915,1317.473714,1345.141729
8/12/2021,1084.860555,1210.351276,1237.846168,1123.506286,1253.45862,1281.959792,1148.772546,1273.74786,1300.568881,1189.698653,1319.125937,1346.903185
8/13/2021,1081.887596,1207.988844,1235.490382,1126.491859,1257.781403,1286.444206,1145.62156,1271.260476,1298.092565,1192.858442,1323.677292,1351.616513
8/16/2021,1076.955431,1203.143182,1230.63352,1120.92868,1252.25329,1280.897854,1140.398822,1266.160302,1292.989765,1186.96726,1317.863787,1345.789549
8/17/2021,1074.500133,1200.482578,1227.950829,1111.545451,1241.856525,1270.296675,1137.801154,1263.360702,1290.167895,1177.030437,1306.918645,1334.650756
8/18/2021,1074.288036,1200.244042,1227.706949,1110.848199,1241.078739,1269.501739,1137.574449,1263.108981,1289.910833,1176.293747,1306.100659,1333.815414
8/19/2021,1063.197855,1188.162762,1215.352045,1096.658384,1225.546698,1253.615141,1125.832135,1250.399994,1276.932147,1161.269086,1289.757508,1317.125455
8/20/2021,1063.176285,1188.136767,1215.3261,1096.354263,1225.204346,1253.269253,1125.807147,1250.372241,1276.903805,1160.945102,1289.397677,1316.757989
8/23/2021,1065.753809,1191.019088,1218.273427,1104.70645,1234.539348,1262.814561,1128.537997,1253.405247,1280.001168,1169.78949,1299.220651,1326.789401
8/24/2021,1067.971845,1193.552777,1220.888661,1108.938175,1239.325961,1267.729819,1130.888587,1256.072602,1282.744388,1174.272919,1304.258989,1331.954661
