,Date,Index_Symbol,Index_Name,Index_Type,Index_Currency,Index_Close,Index_Component_Count,Index_Mcap_Units,Index_Divisor,Internal_Number,ISIN,SEDOL,RIC,CUSIP,Instrument_Name,Country,Currency,Exchange,ICB,Shares,Free_Float,Capfactor,Weightfactor,Close_unadjusted_local,FX_local_to_Index_Currency,Mcap_Units_local,Mcap_Units_Index_Currency,Weight,Cutoff,ADTV_3M_EUR,ADTV_Cap_Screen,Liquidity_Test,New_Weight,New_Weight_Sum,New_Mcap,New_Weightfactor
221,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,725147,IT0003153415,7251470,SRG.MI,,SNAM RETE GAS,IT,EUR,Milan,60101035,,,1,2594158,4.619,1.0,11982416,11982416,0.0117588,2021-02-26,40297717.99,100744294.975,PASS,0.011777777015658193,1.0,12001772.997608244,2549854
222,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,484651,IT0003497176,7634402,TLITn.MI,,TELECOM ITALIA RNC,IT,EUR,Milan,15102015,,,1,25729676,0.4624,1.0,11897402,11897402,0.0116754,2021-02-26,13067337.4,32668343.5,PASS,0.011694242420027185,1.0,11916649.69693126,25290317
223,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,656302,JP3890350006,6563024,8316.T,,Sumitomo Mitsui Financial Grou,JP,JPY,Tokio Stock Exchange,30101010,,,1,358495,4302.0,0.0077115,1542245490,11893026,0.0116711,2021-02-26,186240840.6,465602101.5,PASS,0.011689935480444292,1.0,11912260.845697315,352373
224,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,656387,SG1M77906915,6563875,AEMN.SI,,Ascendas Real Estate Investmen,SG,SGD,Singapore Exchange,35102030,,,1,6102644,3.08,0.6254497,18796144,11756042,0.0115366,2021-02-26,24682879.78,61707199.45,PASS,0.011555218416746803,1.0,11774981.661751818,5998395
225,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,642012,SG1M51904654,6420129,CMLT.SI,,CAPTIALAND INT COMM TRUST,SG,SGD,Singapore Exchange,35102045,,,1,8520239,2.18,0.6254497,18574121,11617178,0.0114004,2021-02-26,25545943.4,63864858.5,PASS,0.011418798609493287,1.0,11635967.350574296,8374744
226,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,JP407J,JP3117700009,BH0VTS2,7167.T,,MEBUKI FINANCIAL GROUP,JP,JPY,Tokio Stock Exchange,30101010,,,1,5243909,287.0,0.0077115,1505001883,11605822,0.011389199999999999,2021-02-26,11364016.75,28410041.875,PASS,0.011407580534300632,1.0,11624535.924104484,5154337
227,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,619091,HK0002007356,6097017,0002.HK,,CLP Holdings Ltd.,HK,HKD,Hong Kong Stock Exchange,65101015,,,1,1409162,75.9,0.1079133,106955396,11541910,0.0113265,2021-02-26,28532747.83,71331869.575,PASS,0.011344779345498905,1.0,11560540.349135097,1385094
228,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,625134,JP3500610005,6421553,8308.T,,Resona Holdings Inc.,JP,JPY,Tokio Stock Exchange,30101010,,,1,2992788,493.9,0.0077115,1478137993,11398661,0.0111859,2021-02-26,35870981.37,89677453.425,PASS,0.011203952437276846,1.0,11417035.120415865,2941666
229,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,625024,JP3885780001,6591014,8411.T,,Mizuho Financial Group Inc.,JP,JPY,Tokio Stock Exchange,30101010,,,1,847032,1701.5,0.0077115,1441224948,11114006,0.010906599999999999,2021-02-26,101099889.3,252749723.25,PASS,0.010924201687160053,1.0,11131963.922824953,832566
230,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,AU01JO,AU000000EVN4,B3X0F91,EVN.AX,,EVOLUTION MINING,AU,AUD,ASX,55103025,,,1,3960702,4.3,0.6493929,17031019,11059823,0.0108534,2021-02-26,25354393.96,63385984.9,PASS,0.01087091582999495,1.0,11077664.647093352,3893051
231,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,400169,BE0974264930,B86S2N0,AGES.BR,,AGEAS,BE,EUR,EURONEXT (BE),30301010,,,1,219173,49.35,1.0,10816188,10816188,0.0106143,2021-02-26,16617526.93,41543817.325,PASS,0.010631429956908934,1.0,10833624.105224445,215429
232,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,IBM,US4592001014,2005973,IBM.N,,International Business Machine,US,USD,New York Stock Exchange,10101010,,,1,98234,130.55,0.8380825,12824449,10747946,0.0105474,2021-02-26,645154777.8,1612886944.5,PASS,0.010564421989909959,1.0,10765341.745328877,96557
233,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,IT602J,IT0003796171,BYYN701,PST.MI,,POSTE ITALIANE,IT,EUR,Milan,30301010,,,1,1021731,10.505,1.0,10733284,10733284,0.010532999999999999,2021-02-26,27750754.09,69376885.225,PASS,0.010549998750376547,1.0,10750644.197010549,1004284
234,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,659668,JP3902900004,6335171,8306.T,,Mitsubishi UFJ Financial Group,JP,JPY,Tokio Stock Exchange,30101010,,,1,2124678,653.9,0.0077115,1389326944,10713795,0.0105138,2021-02-26,242020879.4,605052198.5,PASS,0.010530767764331999,1.0,10731047.465919444,2088381
235,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,442048,CH0012214059,7110753,LHN.S,,LafargeHolcim,CH,CHF,SIX Swiss Exchange,50101030,,,1,222335,52.74,0.907647,11725948,10643021,0.0104444,2021-02-26,76267938.4,190669846.0,PASS,0.010461255762691808,1.0,10660213.448329724,218538
236,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,HK209C,KYG6382M1096,B1FSSM3,3918.HK,,NAGACORP,HK,HKD,Hong Kong Stock Exchange,40501020,,,1,10193093,9.66,0.1079133,98465278,10625713,0.0104274,2021-02-26,3532228.865,8830572.163,PASS,0.008830572163,1.0,8998516.646938037,8471040
237,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,557955,FI0009007132,5579550,FORTUM.HE,,FORTUM,FI,EUR,OMX (FI),65101015,,,1,466769,22.63,1.0,10562982,10562982,0.010365800000000001,2021-02-26,38764216.49,96910541.225,PASS,0.010382528913571939,1.0,10579989.330425516,458795
238,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,B1VP94,DE000A0LD2U1,B1VP947,AOXG.DE,,ALSTRIA OFFICE REIT,DE,EUR,XETRA (DE),35102030,,,1,743304,14.06,1.0,10450854,10450854,0.010255799999999999,2021-02-26,7448561.446,18621403.615,PASS,0.010272351389358376,1.0,10467716.391882727,730608
239,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,217052,CA1360691010,2170525,CM.TO,,Canadian Imperial Bank of Comm,CA,CAD,Toronto Stock Exchange,30101010,,,1,123185,125.89,0.6689411,15507760,10373778,0.010180199999999999,2021-02-26,153524867.3,383812168.25,PASS,0.010196629381807966,1.0,10390554.263211504,121081
240,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,506506,SE0005190238,B97C733,TEL2b.ST,,TELE2 B,SE,SEK,OMX (SE),15102015,,,1,934662,112.65,0.0984664,105289674,10367495,0.010174,2021-02-26,31212069.86,78030174.65,PASS,0.01019041937589775,1.0,10384226.152130004,918698
241,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,659678,JP3898400001,6596785,8058.T,,Mitsubishi Corp.,JP,JPY,Tokio Stock Exchange,50203000,,,1,399836,3277.0,0.0077115,1310262572,10104090,0.0099155,2021-02-26,96444859.14,241112147.85,PASS,0.009931502193995885,1.0,10120384.746554457,393006
242,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,626897,JP3499800005,6268976,8593.T,,Mitsubishi UFJ Lease & Finance,JP,JPY,Tokio Stock Exchange,30201025,,,1,1863649,693.0,0.0077115,1291508757,9959470,0.0097736,2021-02-26,14892177.94,37230444.85,PASS,0.009789373187760395,1.0,9975552.655834265,1831820
243,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,774563,FR0000064578,7745638,CVO.PA,,COVIVIO,FR,EUR,EURONEXT (FR),35102030,,,1,141125,70.5,1.0,9949313,9949313,0.0097636,2021-02-26,10704429.96,26761074.9,PASS,0.009779357049195525,1.0,9965346.025057647,138714
244,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,B05NXN,KYG9828G1082,B05NXN7,0868.HK,,XINYI GLASS HOLDINGS,HK,HKD,Hong Kong Stock Exchange,50203020,,,1,3584924,25.5,0.1079133,91415562,9864955,0.0096808,2021-02-26,31517369.58,78793423.95,PASS,0.009696423421878408,1.0,9880835.122227259,3523680
245,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,BNS,CA0641491075,2076281,BNS.TO,,Bank of Nova Scotia,CA,CAD,Toronto Stock Exchange,30101010,,,1,187430,78.56,0.6689411,14724501,9849824,0.009666000000000001,2021-02-26,182681837.3,456704593.25,PASS,0.009681599536802404,1.0,9865729.308677867,184229
246,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,499187,CH0011075394,5983816,ZURN.S,,ZURICH INSURANCE GROUP,CH,CHF,SIX Swiss Exchange,30302010,,,1,26959,395.0,0.907647,10648805,9665356,0.009485,2021-02-26,122170466.1,305426165.25,PASS,0.009500307428778275,1.0,9680989.291621102,26499
247,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,LU501L,LU0775917882,B8K9X70,GYC.DE,,GRAND CITY PROPERTIES,DE,EUR,XETRA (DE),35101010,,,1,448214,21.56,1.0,9663494,9663494,0.0094831,2021-02-26,7160900.824,17902252.06,PASS,0.009498404362450948,1.0,9679050.031773543,440557
248,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,EG2,DE0005190037,5756030,BMWG_p.DE,,BMW PREF,DE,EUR,XETRA (DE),40101020,,,1,145748,66.3,1.0,9663092,9663092,0.0094827,2021-02-26,4155975.28,10389938.2,PASS,0.009498003716908354,1.0,9678641.76654248,143258
249,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,DE2070,DE0008303504,5735631,TEGG.DE,,TAG IMMOBILIEN AG,DE,EUR,XETRA (DE),35101010,,,1,389740,24.72,1.0,9634373,9634373,0.0094546,2021-02-26,9839992.291,24599980.728,PASS,0.009469858367541072,1.0,9649961.134060185,383085
250,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,401632,DE0008404005,5231485,ALVG.DE,,ALLIANZ,DE,EUR,XETRA (DE),30302010,,,1,45023,212.0,1.0,9544876,9544876,0.0093667,2021-02-26,217482522.9,543706307.25,PASS,0.009381816509555873,1.0,9560244.849533724,44254
251,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,ED,US2091151041,2216850,ED.N,,Consolidated Edison Inc.,US,USD,New York Stock Exchange,65101015,,,1,154077,72.05,0.8380825,11101248,9303762,0.0091301,2021-02-26,163444145.2,408610363.0,PASS,0.009144834671111072,1.0,9318755.965358969,151445
252,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,658508,AU000000SUN6,6585084,SUN.AX,,SUNCORP GROUP LTD.,AU,AUD,ASX,30301010,,,1,1435647,9.92,0.6493929,14241618,9248406,0.0090758,2021-02-26,17954268.36,44885670.9,PASS,0.009090447038703833,1.0,9263333.96024194,1411127
253,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,PFE,US7170811035,2684703,PFE.N,,Pfizer Inc.,US,USD,New York Stock Exchange,20103015,,,1,305734,36.0,0.8380825,11006424,9224291,0.0090521,2021-02-26,1299476526.0,3248691315.0,PASS,0.009066708790305094,1.0,9239144.245301357,300511
254,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,274642,CA56501R1064,2492519,MFC.TO,,Manulife Financial Corp.,CA,CAD,Toronto Stock Exchange,30301010,,,1,499393,26.95,0.6689411,13458641,9003038,0.008834999999999999,2021-02-26,122164131.3,305410328.25,PASS,0.008849258422061785,1.0,9017558.291141003,490863
255,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,626551,SG1L01001701,6175203,DBSM.SI,,DBS Group Holdings Ltd.,SG,SGD,Singapore Exchange,30101010,,,1,503538,28.38,0.6254497,14290408,8937932,0.008771099999999999,2021-02-26,75622639.65,189056599.125,PASS,0.008785255296632271,1.0,8952337.92047842,494937
256,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,465145,AT0000743059,4651459,OMVV.VI,,OMV,AT,EUR,XETRA (AT),60101000,,,1,208474,42.64,1.0,8889331,8889331,0.0087234,2021-02-26,21359690.32,53399225.8,PASS,0.008737478315677847,1.0,8903652.291673958,204913
257,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,DUK,US26441C2044,B7VD3F2,DUK.N,,Duke Energy Corp.,US,USD,New York Stock Exchange,65102000,,,1,113291,93.12,0.8380825,10549658,8841484,0.0086765,2021-02-26,217046141.1,542615352.75,PASS,0.008690502625808613,1.0,8855783.193331627,111356
258,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,BEL,US92343V1044,2090571,VZ.N,,Verizon Communications Inc.,US,USD,New York Stock Exchange,15102015,,,1,186280,56.59,0.8380825,10541585,8834718,0.0086698,2021-02-26,875102035.5,2187755088.75,PASS,0.008683791812970151,1.0,8848944.750711294,183098
259,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,ETR,US29364G1031,2317087,ETR.N,,Entergy Corp.,US,USD,New York Stock Exchange,65101015,,,1,106829,97.68,0.8380825,10435057,8745438,0.0085822,2021-02-26,114629913.3,286574783.25,PASS,0.008596050439141897,1.0,8759534.66510813,105004
260,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,SO,US8425871071,2829601,SO.N,,Southern Co.,US,USD,New York Stock Exchange,65101015,,,1,173454,59.69,0.8380825,10353469,8677061,0.0085151,2021-02-26,182957200.3,457393000.75,PASS,0.008528842149371626,1.0,8691048.17259703,170491
261,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,691678,SG1M31001969,6916781,UOBH.SI,,United Overseas Bank Ltd.,SG,SGD,Singapore Exchange,30101010,,,1,544200,25.45,0.6254497,13849890,8662410,0.0085007,2021-02-26,40036606.84,100091517.1,PASS,0.008514418909838214,1.0,8676350.624278702,534903
262,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,TDpD,CA8911605092,2897222,TD.TO,,Toronto-Dominion Bank,CA,CAD,Toronto Stock Exchange,30101010,,,1,154655,82.14,0.6689411,12703362,8497801,0.0083392,2021-02-26,279421047.7,698552619.25,PASS,0.008352658272015579,1.0,8511513.537236338,152013
263,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,BMO,CA0636711016,2076009,BMO.TO,,Bank of Montreal,CA,CAD,Toronto Stock Exchange,30101010,,,1,114005,110.76,0.6689411,12627194,8446849,0.0082892,2021-02-26,163904850.7,409762126.75,PASS,0.008302577579191235,1.0,8460480.383353256,112058
264,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,609128,AU000000BEN6,6091280,BEN.AX,,Bendigo & Adelaide Bank Ltd.,AU,AUD,ASX,30101010,,,1,1316292,9.77,0.6493929,12860173,8351305,0.0081954,2021-02-26,11109678.9,27774197.25,PASS,0.008208626199452763,1.0,8364742.18666859,1293804
265,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,528586,CH0014852781,7437805,SLHN.S,,SWISS LIFE HLDG,CH,CHF,SIX Swiss Exchange,30301010,,,1,20170,453.2,0.907647,9141044,8296841,0.008142,2021-02-26,54813769.01,137034422.525,PASS,0.008155140019516362,1.0,8310238.778321455,19826
266,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,469678,DE000PAH0038,7101069,PSHG_p.DE,,PORSCHE PREF,DE,EUR,XETRA (DE),40101020,,,1,87166,94.04,1.0,8197091,8197091,0.0080441,2021-02-26,30775857.96,76939644.9,PASS,0.008057082022966296,1.0,8210315.863018377,85677
267,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,470774,FR0000130577,4380429,PUBP.PA,,PUBLICIS GRP,FR,EUR,EURONEXT (FR),40301020,,,1,161328,50.62,1.0,8166423,8166423,0.008014,2021-02-26,38224801.02,95562002.55,PASS,0.00802693344588604,1.0,8179593.90438076,158572
268,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,RY,CA7800871021,2754383,RY.TO,,Royal Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,105237,115.98,0.6689411,12205387,8164685,0.0080123,2021-02-26,304640763.8,761601909.5,PASS,0.008025230702330011,1.0,8177858.777148735,103440
269,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,DE305Z,DE000EVNK013,B5ZQ9D3,EVKn.DE,,EVONIK INDUSTRIES,DE,EUR,XETRA (DE),55201020,,,1,275909,29.45,1.0,8125520,8125520,0.0079739,2021-02-26,21957865.64,54894664.1,PASS,0.007986768730240915,1.0,8138665.314966526,271198
270,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,IP,US4601461035,2465254,IP.N,,International Paper Co.,US,USD,New York Stock Exchange,55101015,,,1,174484,52.63,0.8380825,9183093,7696189,0.0075526000000000005,2021-02-26,115422283.3,288555708.25,PASS,0.007564788812502983,1.0,7708659.960347657,171505
271,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,RCI.B,CA7751092007,2169051,RCIb.TO,,Rogers Communications Inc. Cl,CA,CAD,Toronto Stock Exchange,15102015,,,1,188668,60.87,0.6689411,11484221,7682268,0.007538899999999999,2021-02-26,46083203.32,115208008.3,PASS,0.007551066702669111,1.0,7694676.8761836905,185446
272,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,CDIC,US14149Y1082,2175672,CAH.N,,Cardinal Health Inc.,US,USD,New York Stock Exchange,20103015,,,1,154244,59.14,0.8380825,9121990,7644980,0.0075023,2021-02-26,88545258.07,221363145.175,PASS,0.007514407635521691,1.0,7657320.607541273,151610
273,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,US20RF,NL0009434992,B3SPXZ3,LYB.N,,LYONDELLBASELL INDUSTRIES,US,USD,New York Stock Exchange,55201020,,,1,84763,106.0,0.8380825,8984878,7530069,0.0073895,2021-02-26,122927273.7,307318184.25,PASS,0.007401425592509969,1.0,7542189.812381037,83315
274,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,GIS,US3703341046,2367026,GIS.N,,General Mills Inc.,US,USD,New York Stock Exchange,45102020,,,1,145338,61.45,0.8380825,8931020,7484932,0.0073452,2021-02-26,196207709.1,490519272.75,PASS,0.007357054098667598,1.0,7496974.4380406225,142855
275,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,,CA6330671034,2077303,NA.TO,,National Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,125684,87.8,0.6689411,11035055,7381802,0.0072440000000000004,2021-02-26,68300155.62,170750389.05,PASS,0.0072556907763911245,1.0,7393683.334581261,123537
276,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,PEG,US7445731067,2707677,PEG.N,,Public Service Enterprise Grou,US,USD,New York Stock Exchange,65101015,,,1,152055,57.88,0.8380825,8800943,7375917,0.0072383,2021-02-26,103854908.1,259637270.25,PASS,0.007249981577409148,1.0,7387865.555038588,149459
277,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,464327,FI0009005318,B07G378,TYRES.HE,,NOKIAN RENKAAT,FI,EUR,OMX (FI),40101015,,,1,248351,29.69,1.0,7373541,7373541,0.0072359,2021-02-26,16923011.49,42307528.725,PASS,0.00724757770415358,1.0,7385415.9636522,244108
278,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,PFG,US74251V1026,2803014,PFG.OQ,,Principal Financial Group Inc.,US,USD,NASDAQ,30301010,,,1,147616,59.57,0.8380825,8793485,7369666,0.0072321,2021-02-26,67030452.54,167576131.35,PASS,0.00724377157149893,1.0,7381537.443957087,145094
279,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,256612,CA8667961053,2566124,SLF.TO,,Sun Life Financial Inc.,CA,CAD,Toronto Stock Exchange,30301010,,,1,170657,64.39,0.6689411,10988604,7350729,0.0072135,2021-02-26,81159532.28,202898830.7,PASS,0.0072251415537682735,1.0,7362553.1107125785,167741
280,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,SRE,US8168511090,2138158,SRE.N,,Sempra Energy,US,USD,New York Stock Exchange,65102000,,,1,68103,128.1,0.8380825,8723994,7311427,0.007175,2021-02-26,171715823.8,429289559.5,PASS,0.007186579420293528,1.0,7323257.582222604,66940
281,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,HBAN,US4461501045,2445966,HBAN.OQ,,Huntington Bancshares Inc.,US,USD,NASDAQ,30101010,,,1,546003,15.74,0.8380825,8594087,7202554,0.007068100000000001,2021-02-26,141836738.2,354591845.5,PASS,0.007079506899035078,1.0,7214148.69922057,536675
282,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,DTE,US2333311072,2280220,DTE.N,,DTE Energy Co.,US,USD,New York Stock Exchange,65101015,,,1,66712,127.66,0.8380825,8516454,7137491,0.0070043,2021-02-26,99891552.04,249728880.1,PASS,0.007015603934991213,1.0,7149030.394865754,65573
283,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,STX,IE00B58JVZ52,B58JVZ5,STX.OQ,,Seagate Technology Inc.,US,USD,NASDAQ,10102030,,,1,107929,75.94,0.8380825,8196128,6869032,0.0067408,2021-02-26,186637089.0,466592722.5,PASS,0.006751678683806914,1.0,6880085.6739019,106085
284,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,FNTG,US31620R3030,BNBRDD4,FNF.N,,FNF Group,US,USD,New York Stock Exchange,30302025,,,1,209024,39.03,0.8380825,8158207,6837250,0.0067096,2021-02-26,61940789.55,154851973.875,PASS,0.006720428331484523,1.0,6848240.985878854,205453
285,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,US506X,US1746101054,BQRX1X3,CFG.N,,CITIZENS FINANCIAL GROUP,US,USD,New York Stock Exchange,30101010,,,1,183315,43.44,0.8380825,7963204,6673822,0.0065493,2021-02-26,121711670.7,304279176.75,PASS,0.006559869630289673,1.0,6684628.694529687,180185
286,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,662460,AU000000NAB4,6624608,NAB.AX,,National Australia Bank Ltd.,AU,AUD,ASX,30101010,,,1,390610,26.12,0.6493929,10202733,6625582,0.0065019000000000006,2021-02-26,84816263.66,212040659.15,PASS,0.006512393133492194,1.0,6636249.264648523,383937
287,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,KEY,US4932671088,2490911,KEY.N,,KeyCorp,US,USD,New York Stock Exchange,30101010,,,1,396716,19.92,0.8380825,7902583,6623016,0.0064994,2021-02-26,118662857.3,296657143.25,PASS,0.006509889098850976,1.0,6633697.606954368,389940
288,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,STB,US9029733048,2736035,USB.N,,U.S. Bancorp,US,USD,New York Stock Exchange,30101010,,,1,143481,54.24,0.8380825,7782409,6522301,0.006400599999999999,2021-02-26,273254456.0,683136140.0,PASS,0.006410929649830069,1.0,6532856.094881393,141031
289,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,SJMA,US8326964058,2951452,SJM.N,,J.M. Smucker Co.,US,USD,New York Stock Exchange,45102020,,,1,60896,127.25,0.8380825,7749016,6494315,0.0063731000000000005,2021-02-26,106719891.4,266799728.5,PASS,0.006383385268776681,1.0,6504787.860245697,59856
290,2021-03-22,SDGP,STXG18SD100 EUR P,Price,EUR,2877.19,100,1019018528,354171,CAG,US2058871029,2215460,CAG.N,,Conagra Brands Inc.,US,USD,New York Stock Exchange,45102020,,,1,202351,38.27,0.8380825,7743973,6490088,0.0063690000000000005,2021-02-26,107395075.1,268487687.75,PASS,0.006379278651965085,1.0,6500603.141627285,198896
